date,year,month,week,dayofweek,dayname,weekend,yrMth,yrWk
2016-01-30,2016,1,4,6,Saturday,1,201601,201604
2016-01-31,2016,1,4,7,Sunday,1,201601,201604
2016-02-01,2016,2,5,1,Monday,0,201602,201605
2016-02-02,2016,2,5,2,Tuesday,0,201602,201605
2016-02-03,2016,2,5,3,Wednesday,0,201602,201605
2016-02-04,2016,2,5,4,Thursday,0,201602,201605
2016-02-05,2016,2,5,5,Friday,0,201602,201605
2016-02-06,2016,2,5,6,Saturday,1,201602,201605
2016-02-07,2016,2,5,7,Sunday,1,201602,201605
2016-02-08,2016,2,6,1,Monday,0,201602,201606
2016-02-09,2016,2,6,2,Tuesday,0,201602,201606
2016-02-10,2016,2,6,3,Wednesday,0,201602,201606
2016-02-11,2016,2,6,4,Thursday,0,201602,201606
2016-02-12,2016,2,6,5,Friday,0,201602,201606
2016-02-13,2016,2,6,6,Saturday,1,201602,201606
2016-02-14,2016,2,6,7,Sunday,1,201602,201606
2016-02-15,2016,2,7,1,Monday,0,201602,201607
2016-02-16,2016,2,7,2,Tuesday,0,201602,201607
2016-02-17,2016,2,7,3,Wednesday,0,201602,201607
2016-02-18,2016,2,7,4,Thursday,0,201602,201607
2016-02-19,2016,2,7,5,Friday,0,201602,201607
2016-02-20,2016,2,7,6,Saturday,1,201602,201607
2016-02-21,2016,2,7,7,Sunday,1,201602,201607
2016-02-22,2016,2,8,1,Monday,0,201602,201608
2016-02-23,2016,2,8,2,Tuesday,0,201602,201608
2016-02-24,2016,2,8,3,Wednesday,0,201602,201608
2016-02-25,2016,2,8,4,Thursday,0,201602,201608
2016-02-26,2016,2,8,5,Friday,0,201602,201608
2016-02-27,2016,2,8,6,Saturday,1,201602,201608
2016-02-28,2016,2,8,7,Sunday,1,201602,201608
2016-02-29,2016,2,9,1,Monday,0,201602,201609
2016-03-01,2016,3,9,2,Tuesday,0,201603,201609
2016-03-02,2016,3,9,3,Wednesday,0,201603,201609
2016-03-03,2016,3,9,4,Thursday,0,201603,201609
2016-03-04,2016,3,9,5,Friday,0,201603,201609
2016-03-05,2016,3,9,6,Saturday,1,201603,201609
2016-03-06,2016,3,9,7,Sunday,1,201603,201609
2016-03-07,2016,3,10,1,Monday,0,201603,201610
2016-03-08,2016,3,10,2,Tuesday,0,201603,201610
2016-03-09,2016,3,10,3,Wednesday,0,201603,201610
2016-03-10,2016,3,10,4,Thursday,0,201603,201610
2016-03-11,2016,3,10,5,Friday,0,201603,201610
2016-03-12,2016,3,10,6,Saturday,1,201603,201610
2016-03-13,2016,3,10,7,Sunday,1,201603,201610
2016-03-14,2016,3,11,1,Monday,0,201603,201611
2016-03-15,2016,3,11,2,Tuesday,0,201603,201611
2016-03-16,2016,3,11,3,Wednesday,0,201603,201611
2016-03-17,2016,3,11,4,Thursday,0,201603,201611
2016-03-18,2016,3,11,5,Friday,0,201603,201611
2016-03-19,2016,3,11,6,Saturday,1,201603,201611
2016-03-20,2016,3,11,7,Sunday,1,201603,201611
2016-03-21,2016,3,12,1,Monday,0,201603,201612
2016-03-22,2016,3,12,2,Tuesday,0,201603,201612
2016-03-23,2016,3,12,3,Wednesday,0,201603,201612
2016-03-24,2016,3,12,4,Thursday,0,201603,201612
2016-03-25,2016,3,12,5,Friday,0,201603,201612
2016-03-26,2016,3,12,6,Saturday,1,201603,201612
2016-03-27,2016,3,12,7,Sunday,1,201603,201612
2016-03-28,2016,3,13,1,Monday,0,201603,201613
2016-03-29,2016,3,13,2,Tuesday,0,201603,201613
2016-03-30,2016,3,13,3,Wednesday,0,201603,201613
2016-03-31,2016,3,13,4,Thursday,0,201603,201613
2016-04-01,2016,4,13,5,Friday,0,201604,201613
2016-04-02,2016,4,13,6,Saturday,1,201604,201613
2016-04-03,2016,4,13,7,Sunday,1,201604,201613
2016-04-04,2016,4,14,1,Monday,0,201604,201614
2016-04-05,2016,4,14,2,Tuesday,0,201604,201614
2016-04-06,2016,4,14,3,Wednesday,0,201604,201614
2016-04-07,2016,4,14,4,Thursday,0,201604,201614
2016-04-08,2016,4,14,5,Friday,0,201604,201614
2016-04-09,2016,4,14,6,Saturday,1,201604,201614
2016-04-10,2016,4,14,7,Sunday,1,201604,201614
2016-04-11,2016,4,15,1,Monday,0,201604,201615
2016-04-12,2016,4,15,2,Tuesday,0,201604,201615
2016-04-13,2016,4,15,3,Wednesday,0,201604,201615
2016-04-14,2016,4,15,4,Thursday,0,201604,201615
2016-04-15,2016,4,15,5,Friday,0,201604,201615
2016-04-16,2016,4,15,6,Saturday,1,201604,201615
2016-04-17,2016,4,15,7,Sunday,1,201604,201615
2016-04-18,2016,4,16,1,Monday,0,201604,201616
2016-04-19,2016,4,16,2,Tuesday,0,201604,201616
2016-04-20,2016,4,16,3,Wednesday,0,201604,201616
2016-04-21,2016,4,16,4,Thursday,0,201604,201616
2016-04-22,2016,4,16,5,Friday,0,201604,201616
2016-04-23,2016,4,16,6,Saturday,1,201604,201616
2016-04-24,2016,4,16,7,Sunday,1,201604,201616
2016-04-25,2016,4,17,1,Monday,0,201604,201617
2016-04-26,2016,4,17,2,Tuesday,0,201604,201617
2016-04-27,2016,4,17,3,Wednesday,0,201604,201617
2016-04-28,2016,4,17,4,Thursday,0,201604,201617
2016-04-29,2016,4,17,5,Friday,0,201604,201617
2016-04-30,2016,4,17,6,Saturday,1,201604,201617
2016-05-01,2016,5,17,7,Sunday,1,201605,201617
2016-05-02,2016,5,18,1,Monday,0,201605,201618
2016-05-03,2016,5,18,2,Tuesday,0,201605,201618
2016-05-04,2016,5,18,3,Wednesday,0,201605,201618
2016-05-05,2016,5,18,4,Thursday,0,201605,201618
2016-05-06,2016,5,18,5,Friday,0,201605,201618
2016-05-07,2016,5,18,6,Saturday,1,201605,201618
2016-05-08,2016,5,18,7,Sunday,1,201605,201618
2016-05-09,2016,5,19,1,Monday,0,201605,201619
2016-05-10,2016,5,19,2,Tuesday,0,201605,201619
2016-05-11,2016,5,19,3,Wednesday,0,201605,201619
2016-05-12,2016,5,19,4,Thursday,0,201605,201619
2016-05-13,2016,5,19,5,Friday,0,201605,201619
2016-05-14,2016,5,19,6,Saturday,1,201605,201619
2016-05-15,2016,5,19,7,Sunday,1,201605,201619
2016-05-16,2016,5,20,1,Monday,0,201605,201620
2016-05-17,2016,5,20,2,Tuesday,0,201605,201620
2016-05-18,2016,5,20,3,Wednesday,0,201605,201620
2016-05-19,2016,5,20,4,Thursday,0,201605,201620
2016-05-20,2016,5,20,5,Friday,0,201605,201620
2016-05-21,2016,5,20,6,Saturday,1,201605,201620
2016-05-22,2016,5,20,7,Sunday,1,201605,201620
2016-05-23,2016,5,21,1,Monday,0,201605,201621
2016-05-24,2016,5,21,2,Tuesday,0,201605,201621
2016-05-25,2016,5,21,3,Wednesday,0,201605,201621
2016-05-26,2016,5,21,4,Thursday,0,201605,201621
2016-05-27,2016,5,21,5,Friday,0,201605,201621
2016-05-28,2016,5,21,6,Saturday,1,201605,201621
2016-05-29,2016,5,21,7,Sunday,1,201605,201621
2016-05-30,2016,5,22,1,Monday,0,201605,201622
2016-05-31,2016,5,22,2,Tuesday,0,201605,201622
2016-06-01,2016,6,22,3,Wednesday,0,201606,201622
2016-06-02,2016,6,22,4,Thursday,0,201606,201622
2016-06-03,2016,6,22,5,Friday,0,201606,201622
2016-06-04,2016,6,22,6,Saturday,1,201606,201622
2016-06-05,2016,6,22,7,Sunday,1,201606,201622
2016-06-06,2016,6,23,1,Monday,0,201606,201623
2016-06-07,2016,6,23,2,Tuesday,0,201606,201623
2016-06-08,2016,6,23,3,Wednesday,0,201606,201623
2016-06-09,2016,6,23,4,Thursday,0,201606,201623
2016-06-10,2016,6,23,5,Friday,0,201606,201623
2016-06-11,2016,6,23,6,Saturday,1,201606,201623
2016-06-12,2016,6,23,7,Sunday,1,201606,201623
2016-06-13,2016,6,24,1,Monday,0,201606,201624
2016-06-14,2016,6,24,2,Tuesday,0,201606,201624
2016-06-15,2016,6,24,3,Wednesday,0,201606,201624
2016-06-16,2016,6,24,4,Thursday,0,201606,201624
2016-06-17,2016,6,24,5,Friday,0,201606,201624
2016-06-18,2016,6,24,6,Saturday,1,201606,201624
2016-06-19,2016,6,24,7,Sunday,1,201606,201624
2016-06-20,2016,6,25,1,Monday,0,201606,201625
2016-06-21,2016,6,25,2,Tuesday,0,201606,201625
2016-06-22,2016,6,25,3,Wednesday,0,201606,201625
2016-06-23,2016,6,25,4,Thursday,0,201606,201625
2016-06-24,2016,6,25,5,Friday,0,201606,201625
2016-06-25,2016,6,25,6,Saturday,1,201606,201625
2016-06-26,2016,6,25,7,Sunday,1,201606,201625
2016-06-27,2016,6,26,1,Monday,0,201606,201626
2016-06-28,2016,6,26,2,Tuesday,0,201606,201626
2016-06-29,2016,6,26,3,Wednesday,0,201606,201626
2016-06-30,2016,6,26,4,Thursday,0,201606,201626
2016-07-01,2016,7,26,5,Friday,0,201607,201626
2016-07-02,2016,7,26,6,Saturday,1,201607,201626
2016-07-03,2016,7,26,7,Sunday,1,201607,201626
2016-07-04,2016,7,27,1,Monday,0,201607,201627
2016-07-05,2016,7,27,2,Tuesday,0,201607,201627
2016-07-06,2016,7,27,3,Wednesday,0,201607,201627
2016-07-07,2016,7,27,4,Thursday,0,201607,201627
2016-07-08,2016,7,27,5,Friday,0,201607,201627
2016-07-09,2016,7,27,6,Saturday,1,201607,201627
2016-07-10,2016,7,27,7,Sunday,1,201607,201627
2016-07-11,2016,7,28,1,Monday,0,201607,201628
2016-07-12,2016,7,28,2,Tuesday,0,201607,201628
2016-07-13,2016,7,28,3,Wednesday,0,201607,201628
2016-07-14,2016,7,28,4,Thursday,0,201607,201628
2016-07-15,2016,7,28,5,Friday,0,201607,201628
2016-07-16,2016,7,28,6,Saturday,1,201607,201628
2016-07-17,2016,7,28,7,Sunday,1,201607,201628
2016-07-18,2016,7,29,1,Monday,0,201607,201629
2016-07-19,2016,7,29,2,Tuesday,0,201607,201629
2016-07-20,2016,7,29,3,Wednesday,0,201607,201629
2016-07-21,2016,7,29,4,Thursday,0,201607,201629
2016-07-22,2016,7,29,5,Friday,0,201607,201629
2016-07-23,2016,7,29,6,Saturday,1,201607,201629
2016-07-24,2016,7,29,7,Sunday,1,201607,201629
2016-07-25,2016,7,30,1,Monday,0,201607,201630
2016-07-26,2016,7,30,2,Tuesday,0,201607,201630
2016-07-27,2016,7,30,3,Wednesday,0,201607,201630
2016-07-28,2016,7,30,4,Thursday,0,201607,201630
2016-07-29,2016,7,30,5,Friday,0,201607,201630
2016-07-30,2016,7,30,6,Saturday,1,201607,201630
2016-07-31,2016,7,30,7,Sunday,1,201607,201630
2016-08-01,2016,8,31,1,Monday,0,201608,201631
2016-08-02,2016,8,31,2,Tuesday,0,201608,201631
2016-08-03,2016,8,31,3,Wednesday,0,201608,201631
2016-08-04,2016,8,31,4,Thursday,0,201608,201631
2016-08-05,2016,8,31,5,Friday,0,201608,201631
2016-08-06,2016,8,31,6,Saturday,1,201608,201631
2016-08-07,2016,8,31,7,Sunday,1,201608,201631
2016-08-08,2016,8,32,1,Monday,0,201608,201632
2016-08-09,2016,8,32,2,Tuesday,0,201608,201632
2016-08-10,2016,8,32,3,Wednesday,0,201608,201632
2016-08-11,2016,8,32,4,Thursday,0,201608,201632
2016-08-12,2016,8,32,5,Friday,0,201608,201632
2016-08-13,2016,8,32,6,Saturday,1,201608,201632
2016-08-14,2016,8,32,7,Sunday,1,201608,201632
2016-08-15,2016,8,33,1,Monday,0,201608,201633
2016-08-16,2016,8,33,2,Tuesday,0,201608,201633
2016-08-17,2016,8,33,3,Wednesday,0,201608,201633
2016-08-18,2016,8,33,4,Thursday,0,201608,201633
2016-08-19,2016,8,33,5,Friday,0,201608,201633
2016-08-20,2016,8,33,6,Saturday,1,201608,201633
2016-08-21,2016,8,33,7,Sunday,1,201608,201633
2016-08-22,2016,8,34,1,Monday,0,201608,201634
2016-08-23,2016,8,34,2,Tuesday,0,201608,201634
2016-08-24,2016,8,34,3,Wednesday,0,201608,201634
2016-08-25,2016,8,34,4,Thursday,0,201608,201634
2016-08-26,2016,8,34,5,Friday,0,201608,201634
2016-08-27,2016,8,34,6,Saturday,1,201608,201634
2016-08-28,2016,8,34,7,Sunday,1,201608,201634
2016-08-29,2016,8,35,1,Monday,0,201608,201635
2016-08-30,2016,8,35,2,Tuesday,0,201608,201635
2016-08-31,2016,8,35,3,Wednesday,0,201608,201635
2016-09-01,2016,9,35,4,Thursday,0,201609,201635
2016-09-02,2016,9,35,5,Friday,0,201609,201635
2016-09-03,2016,9,35,6,Saturday,1,201609,201635
2016-09-04,2016,9,35,7,Sunday,1,201609,201635
2016-09-05,2016,9,36,1,Monday,0,201609,201636
2016-09-06,2016,9,36,2,Tuesday,0,201609,201636
2016-09-07,2016,9,36,3,Wednesday,0,201609,201636
2016-09-08,2016,9,36,4,Thursday,0,201609,201636
2016-09-09,2016,9,36,5,Friday,0,201609,201636
2016-09-10,2016,9,36,6,Saturday,1,201609,201636
2016-09-11,2016,9,36,7,Sunday,1,201609,201636
2016-09-12,2016,9,37,1,Monday,0,201609,201637
2016-09-13,2016,9,37,2,Tuesday,0,201609,201637
2016-09-14,2016,9,37,3,Wednesday,0,201609,201637
2016-09-15,2016,9,37,4,Thursday,0,201609,201637
2016-09-16,2016,9,37,5,Friday,0,201609,201637
2016-09-17,2016,9,37,6,Saturday,1,201609,201637
2016-09-18,2016,9,37,7,Sunday,1,201609,201637
2016-09-19,2016,9,38,1,Monday,0,201609,201638
2016-09-20,2016,9,38,2,Tuesday,0,201609,201638
2016-09-21,2016,9,38,3,Wednesday,0,201609,201638
2016-09-22,2016,9,38,4,Thursday,0,201609,201638
2016-09-23,2016,9,38,5,Friday,0,201609,201638
2016-09-24,2016,9,38,6,Saturday,1,201609,201638
2016-09-25,2016,9,38,7,Sunday,1,201609,201638
2016-09-26,2016,9,39,1,Monday,0,201609,201639
2016-09-27,2016,9,39,2,Tuesday,0,201609,201639
2016-09-28,2016,9,39,3,Wednesday,0,201609,201639
2016-09-29,2016,9,39,4,Thursday,0,201609,201639
2016-09-30,2016,9,39,5,Friday,0,201609,201639
2016-10-01,2016,10,39,6,Saturday,1,201610,201639
2016-10-02,2016,10,39,7,Sunday,1,201610,201639
2016-10-03,2016,10,40,1,Monday,0,201610,201640
2016-10-04,2016,10,40,2,Tuesday,0,201610,201640
2016-10-05,2016,10,40,3,Wednesday,0,201610,201640
2016-10-06,2016,10,40,4,Thursday,0,201610,201640
2016-10-07,2016,10,40,5,Friday,0,201610,201640
2016-10-08,2016,10,40,6,Saturday,1,201610,201640
2016-10-09,2016,10,40,7,Sunday,1,201610,201640
2016-10-10,2016,10,41,1,Monday,0,201610,201641
2016-10-11,2016,10,41,2,Tuesday,0,201610,201641
2016-10-12,2016,10,41,3,Wednesday,0,201610,201641
2016-10-13,2016,10,41,4,Thursday,0,201610,201641
2016-10-14,2016,10,41,5,Friday,0,201610,201641
2016-10-15,2016,10,41,6,Saturday,1,201610,201641
2016-10-16,2016,10,41,7,Sunday,1,201610,201641
2016-10-17,2016,10,42,1,Monday,0,201610,201642
2016-10-18,2016,10,42,2,Tuesday,0,201610,201642
2016-10-19,2016,10,42,3,Wednesday,0,201610,201642
2016-10-20,2016,10,42,4,Thursday,0,201610,201642
2016-10-21,2016,10,42,5,Friday,0,201610,201642
2016-10-22,2016,10,42,6,Saturday,1,201610,201642
2016-10-23,2016,10,42,7,Sunday,1,201610,201642
2016-10-24,2016,10,43,1,Monday,0,201610,201643
2016-10-25,2016,10,43,2,Tuesday,0,201610,201643
2016-10-26,2016,10,43,3,Wednesday,0,201610,201643
2016-10-27,2016,10,43,4,Thursday,0,201610,201643
2016-10-28,2016,10,43,5,Friday,0,201610,201643
2016-10-29,2016,10,43,6,Saturday,1,201610,201643
2016-10-30,2016,10,43,7,Sunday,1,201610,201643
2016-10-31,2016,10,44,1,Monday,0,201610,201644
2016-11-01,2016,11,44,2,Tuesday,0,201611,201644
2016-11-02,2016,11,44,3,Wednesday,0,201611,201644
2016-11-03,2016,11,44,4,Thursday,0,201611,201644
2016-11-04,2016,11,44,5,Friday,0,201611,201644
2016-11-05,2016,11,44,6,Saturday,1,201611,201644
2016-11-06,2016,11,44,7,Sunday,1,201611,201644
2016-11-07,2016,11,45,1,Monday,0,201611,201645
2016-11-08,2016,11,45,2,Tuesday,0,201611,201645
2016-11-09,2016,11,45,3,Wednesday,0,201611,201645
2016-11-10,2016,11,45,4,Thursday,0,201611,201645
2016-11-11,2016,11,45,5,Friday,0,201611,201645
2016-11-12,2016,11,45,6,Saturday,1,201611,201645
2016-11-13,2016,11,45,7,Sunday,1,201611,201645
2016-11-14,2016,11,46,1,Monday,0,201611,201646
2016-11-15,2016,11,46,2,Tuesday,0,201611,201646
2016-11-16,2016,11,46,3,Wednesday,0,201611,201646
2016-11-17,2016,11,46,4,Thursday,0,201611,201646
2016-11-18,2016,11,46,5,Friday,0,201611,201646
2016-11-19,2016,11,46,6,Saturday,1,201611,201646
2016-11-20,2016,11,46,7,Sunday,1,201611,201646
2016-11-21,2016,11,47,1,Monday,0,201611,201647
2016-11-22,2016,11,47,2,Tuesday,0,201611,201647
2016-11-23,2016,11,47,3,Wednesday,0,201611,201647
2016-11-24,2016,11,47,4,Thursday,0,201611,201647
2016-11-25,2016,11,47,5,Friday,0,201611,201647
2016-11-26,2016,11,47,6,Saturday,1,201611,201647
2016-11-27,2016,11,47,7,Sunday,1,201611,201647
2016-11-28,2016,11,48,1,Monday,0,201611,201648
2016-11-29,2016,11,48,2,Tuesday,0,201611,201648
2016-11-30,2016,11,48,3,Wednesday,0,201611,201648
2016-12-01,2016,12,48,4,Thursday,0,201612,201648
2016-12-02,2016,12,48,5,Friday,0,201612,201648
2016-12-03,2016,12,48,6,Saturday,1,201612,201648
2016-12-04,2016,12,48,7,Sunday,1,201612,201648
2016-12-05,2016,12,49,1,Monday,0,201612,201649
2016-12-06,2016,12,49,2,Tuesday,0,201612,201649
2016-12-07,2016,12,49,3,Wednesday,0,201612,201649
2016-12-08,2016,12,49,4,Thursday,0,201612,201649
2016-12-09,2016,12,49,5,Friday,0,201612,201649
2016-12-10,2016,12,49,6,Saturday,1,201612,201649
2016-12-11,2016,12,49,7,Sunday,1,201612,201649
2016-12-12,2016,12,50,1,Monday,0,201612,201650
2016-12-13,2016,12,50,2,Tuesday,0,201612,201650
2016-12-14,2016,12,50,3,Wednesday,0,201612,201650
2016-12-15,2016,12,50,4,Thursday,0,201612,201650
2016-12-16,2016,12,50,5,Friday,0,201612,201650
2016-12-17,2016,12,50,6,Saturday,1,201612,201650
2016-12-18,2016,12,50,7,Sunday,1,201612,201650
2016-12-19,2016,12,51,1,Monday,0,201612,201651
2016-12-20,2016,12,51,2,Tuesday,0,201612,201651
2016-12-21,2016,12,51,3,Wednesday,0,201612,201651
2016-12-22,2016,12,51,4,Thursday,0,201612,201651
2016-12-23,2016,12,51,5,Friday,0,201612,201651
2016-12-24,2016,12,51,6,Saturday,1,201612,201651
2016-12-25,2016,12,51,7,Sunday,1,201612,201651
2016-12-26,2016,12,52,1,Monday,0,201612,201652
2016-12-27,2016,12,52,2,Tuesday,0,201612,201652
2016-12-28,2016,12,52,3,Wednesday,0,201612,201652
2016-12-29,2016,12,52,4,Thursday,0,201612,201652
2016-12-30,2016,12,52,5,Friday,0,201612,201652
2016-12-31,2016,12,52,6,Saturday,1,201612,201652
2017-01-01,2016,12,52,7,Sunday,1,201612,201652
2017-01-02,2017,1,1,1,Monday,0,201701,201701
2017-01-03,2017,1,1,2,Tuesday,0,201701,201701
2017-01-04,2017,1,1,3,Wednesday,0,201701,201701
2017-01-05,2017,1,1,4,Thursday,0,201701,201701
2017-01-06,2017,1,1,5,Friday,0,201701,201701
2017-01-07,2017,1,1,6,Saturday,1,201701,201701
2017-01-08,2017,1,1,7,Sunday,1,201701,201701
2017-01-09,2017,1,2,1,Monday,0,201701,201702
2017-01-10,2017,1,2,2,Tuesday,0,201701,201702
2017-01-11,2017,1,2,3,Wednesday,0,201701,201702
2017-01-12,2017,1,2,4,Thursday,0,201701,201702
2017-01-13,2017,1,2,5,Friday,0,201701,201702
2017-01-14,2017,1,2,6,Saturday,1,201701,201702
2017-01-15,2017,1,2,7,Sunday,1,201701,201702
2017-01-16,2017,1,3,1,Monday,0,201701,201703
2017-01-17,2017,1,3,2,Tuesday,0,201701,201703
2017-01-18,2017,1,3,3,Wednesday,0,201701,201703
2017-01-19,2017,1,3,4,Thursday,0,201701,201703
2017-01-20,2017,1,3,5,Friday,0,201701,201703
2017-01-21,2017,1,3,6,Saturday,1,201701,201703
2017-01-22,2017,1,3,7,Sunday,1,201701,201703
2017-01-23,2017,1,4,1,Monday,0,201701,201704
2017-01-24,2017,1,4,2,Tuesday,0,201701,201704
2017-01-25,2017,1,4,3,Wednesday,0,201701,201704
2017-01-26,2017,1,4,4,Thursday,0,201701,201704
2017-01-27,2017,1,4,5,Friday,0,201701,201704
2017-01-28,2017,1,4,6,Saturday,1,201701,201704
2017-01-29,2017,1,4,7,Sunday,1,201701,201704
2017-01-30,2017,1,5,1,Monday,0,201701,201705
2017-01-31,2017,1,5,2,Tuesday,0,201701,201705
2017-02-01,2017,2,5,3,Wednesday,0,201702,201705
2017-02-02,2017,2,5,4,Thursday,0,201702,201705
2017-02-03,2017,2,5,5,Friday,0,201702,201705
2017-02-04,2017,2,5,6,Saturday,1,201702,201705
2017-02-05,2017,2,5,7,Sunday,1,201702,201705
2017-02-06,2017,2,6,1,Monday,0,201702,201706
2017-02-07,2017,2,6,2,Tuesday,0,201702,201706
2017-02-08,2017,2,6,3,Wednesday,0,201702,201706
2017-02-09,2017,2,6,4,Thursday,0,201702,201706
2017-02-10,2017,2,6,5,Friday,0,201702,201706
2017-02-11,2017,2,6,6,Saturday,1,201702,201706
2017-02-12,2017,2,6,7,Sunday,1,201702,201706
2017-02-13,2017,2,7,1,Monday,0,201702,201707
2017-02-14,2017,2,7,2,Tuesday,0,201702,201707
2017-02-15,2017,2,7,3,Wednesday,0,201702,201707
2017-02-16,2017,2,7,4,Thursday,0,201702,201707
2017-02-17,2017,2,7,5,Friday,0,201702,201707
2017-02-18,2017,2,7,6,Saturday,1,201702,201707
2017-02-19,2017,2,7,7,Sunday,1,201702,201707
2017-02-20,2017,2,8,1,Monday,0,201702,201708
2017-02-21,2017,2,8,2,Tuesday,0,201702,201708
2017-02-22,2017,2,8,3,Wednesday,0,201702,201708
2017-02-23,2017,2,8,4,Thursday,0,201702,201708
2017-02-24,2017,2,8,5,Friday,0,201702,201708
2017-02-25,2017,2,8,6,Saturday,1,201702,201708
2017-02-26,2017,2,8,7,Sunday,1,201702,201708
2017-02-27,2017,2,9,1,Monday,0,201702,201709
2017-02-28,2017,2,9,2,Tuesday,0,201702,201709
